Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-001,B-21,12.123,UP,02/12/2024,13:21,20.3,62.9
SEM-002,B-33,45.767,UP,02/12/2024,13:31,18.4,71.6
SEM-001,B-21,12.125,UP,02/12/2024,13:31,20.2,60.0
SEM-002,B-33,45.772,UP,02/12/2024,13:41,18.3,71.3
SEM-001,B-21,12.127,UP,02/12/2024,13:41,20.2,59.3
SEM-002,B-33,45.776,UP,02/12/2024,13:51,18.3,70.7
SEM-001,B-21,12.145,UP,02/12/2024,13:51,20.2,61.0
SEM-002,B-33,45.78,UP,02/12/2024,14:1,18.3,70.6
SEM-001,B-21,12.148,UP,02/12/2024,14:1,20.3,61.2
SEM-002,B-33,45.82,UP,02/12/2024,14:11,18.3,70.6
SEM-001,B-21,12.15,UP,02/12/2024,14:11,20.3,62.1
SEM-002,B-33,45.859,UP,02/12/2024,14:21,18.3,71.0
SEM-001,B-21,12.151,UP,02/12/2024,14:21,20.2,62.6
SEM-002,B-33,45.898,UP,02/12/2024,14:31,18.3,71.4
SEM-001,B-21,12.153,UP,02/12/2024,14:31,20.3,64.2
SEM-002,B-33,45.905,UP,02/12/2024,14:41,18.3,71.7
SEM-001,B-21,12.159,UP,02/12/2024,14:41,20.3,64.0
SEM-002,B-33,45.91,UP,02/12/2024,14:51,18.3,72.1
SEM-001,B-21,12.163,UP,02/12/2024,14:51,20.3,64.9
SEM-002,B-33,45.915,UP,02/12/2024,15:1,18.3,72.2
SEM-001,B-21,12.166,UP,02/12/2024,15:1,20.3,65.5
SEM-002,B-33,45.918,UP,02/12/2024,15:11,18.3,72.5
SEM-001,B-21,12.17,UP,02/12/2024,15:11,20.3,67.4
SEM-002,B-33,45.924,UP,02/12/2024,15:21,18.3,72.8
SEM-001,B-21,12.174,UP,02/12/2024,15:21,20.4,67.9
SEM-002,B-33,45.945,UP,02/12/2024,15:31,18.3,72.8
SEM-001,B-21,12.217,UP,02/12/2024,15:31,20.4,64.5
SEM-002,B-33,45.985,UP,02/12/2024,15:41,18.4,72.2
SEM-001,B-21,12.26,UP,02/12/2024,15:41,20.5,61.0
SEM-002,B-33,46.025,UP,02/12/2024,15:51,18.3,71.8
SEM-001,B-21,12.262,UP,02/12/2024,15:51,20.4,61.2
SEM-002,B-33,46.055,UP,02/12/2024,16:1,18.4,71.5
SEM-001,B-21,12.267,UP,02/12/2024,16:1,20.3,61.6
SEM-002,B-33,46.06,UP,02/12/2024,16:11,18.4,71.0
SEM-001,B-21,12.272,UP,02/12/2024,16:11,20.3,63.6
SEM-002,B-33,46.064,UP,02/12/2024,16:21,18.4,71.1
SEM-001,B-21,12.279,UP,02/12/2024,16:21,20.1,66.5
SEM-002,B-33,46.069,UP,02/12/2024,16:31,18.3,71.8
SEM-001,B-21,12.286,UP,02/12/2024,16:31,20.0,69.0
SEM-002,B-33,46.073,UP,02/12/2024,16:41,18.3,72.1
SEM-001,B-21,12.29,UP,02/12/2024,16:41,19.9,70.1
SEM-002,B-33,46.077,UP,02/12/2024,16:51,18.3,72.5
SEM-001,B-21,12.298,UP,02/12/2024,16:51,19.8,71.1
SEM-002,B-33,46.109,UP,02/12/2024,17:0,18.3,72.9
SEM-001,B-21,12.302,UP,02/12/2024,17:0,19.8,70.8
SEM-002,B-33,46.113,UP,02/12/2024,17:1,18.3,72.9
SEM-001,B-21,12.304,UP,02/12/2024,17:1,19.8,71.0
SEM-002,B-33,46.152,UP,02/12/2024,17:11,18.4,72.9
SEM-001,B-21,12.309,UP,02/12/2024,17:11,19.7,70.9
SEM-002,B-33,46.192,UP,02/12/2024,17:21,18.4,73.1
SEM-001,B-21,12.315,UP,02/12/2024,17:21,19.6,71.4
SEM-002,B-33,46.206,UP,02/12/2024,17:31,18.5,73.3
SEM-001,B-21,12.32,UP,02/12/2024,17:31,19.6,71.6
SEM-002,B-33,46.21,UP,02/12/2024,17:41,18.4,73.5
SEM-001,B-21,12.324,UP,02/12/2024,17:41,19.5,71.6
SEM-002,B-33,46.215,UP,02/12/2024,17:51,18.4,74.0
SEM-001,B-21,12.332,UP,02/12/2024,17:51,19.6,71.4
SEM-002,B-33,46.219,UP,02/12/2024,18:1,18.4,73.9
SEM-001,B-21,12.339,UP,02/12/2024,18:1,19.5,71.8
SEM-002,B-33,46.224,UP,02/12/2024,18:11,18.4,73.7
SEM-001,B-21,12.348,UP,02/12/2024,18:11,19.5,71.8
SEM-002,B-33,46.239,UP,02/12/2024,18:21,18.4,73.9
SEM-001,B-21,12.358,UP,02/12/2024,18:21,19.5,72.0
SEM-002,B-33,46.275,UP,02/12/2024,18:31,18.5,73.8
SEM-001,B-21,12.371,UP,02/12/2024,18:31,19.4,72.1
SEM-002,B-33,46.314,UP,02/12/2024,18:41,18.4,73.9
SEM-001,B-21,12.386,UP,02/12/2024,18:41,19.4,72.2
SEM-002,B-33,46.35,UP,02/12/2024,18:51,18.5,73.8
SEM-001,B-21,12.403,UP,02/12/2024,18:51,19.4,72.1
SEM-002,B-33,46.365,UP,02/12/2024,19:1,18.4,74.0
SEM-001,B-21,12.419,UP,02/12/2024,19:1,19.4,72.4
SEM-002,B-33,46.385,UP,02/12/2024,19:11,18.5,74.0
SEM-001,B-21,12.437,UP,02/12/2024,19:11,19.4,72.5
SEM-002,B-33,46.409,UP,02/12/2024,19:21,18.6,73.8
SEM-001,B-21,12.453,UP,02/12/2024,19:21,19.4,72.3
SEM-002,B-33,46.431,UP,02/12/2024,19:31,18.5,73.9
SEM-001,B-21,12.471,UP,02/12/2024,19:31,19.4,71.4
SEM-002,B-33,46.453,UP,02/12/2024,19:41,18.6,73.8
SEM-001,B-21,12.488,UP,02/12/2024,19:41,19.3,71.3
SEM-002,B-33,46.502,UP,02/12/2024,19:51,18.6,73.8
SEM-001,B-21,12.503,UP,02/12/2024,19:51,19.3,71.2
SEM-002,B-33,46.558,UP,02/12/2024,20:1,18.6,73.8
SEM-001,B-21,12.52,UP,02/12/2024,20:1,19.3,70.9
SEM-002,B-33,46.614,UP,02/12/2024,20:11,18.6,73.8
SEM-001,B-21,12.533,UP,02/12/2024,20:11,19.2,71.1
SEM-002,B-33,46.645,UP,02/12/2024,20:21,18.6,73.7
SEM-001,B-21,12.549,UP,02/12/2024,20:21,19.2,71.3
SEM-002,B-33,46.666,UP,02/12/2024,20:31,18.6,73.7
SEM-001,B-21,12.565,UP,02/12/2024,20:31,19.2,71.4
SEM-002,B-33,46.686,UP,02/12/2024,20:41,18.6,73.7
SEM-001,B-21,12.583,UP,02/12/2024,20:41,19.1,71.6
SEM-002,B-33,46.705,UP,02/12/2024,20:51,18.6,73.7
SEM-001,B-21,12.6,UP,02/12/2024,20:51,19.1,71.7
SEM-002,B-33,46.726,UP,02/12/2024,21:1,18.6,73.8
SEM-001,B-21,12.614,UP,02/12/2024,21:1,19.2,71.2
SEM-002,B-33,46.758,UP,02/12/2024,21:11,18.6,73.7
SEM-001,B-21,12.626,UP,02/12/2024,21:11,19.2,71.0
SEM-002,B-33,46.821,UP,02/12/2024,21:21,18.7,73.5
SEM-001,B-21,12.637,UP,02/12/2024,21:21,19.1,71.0
SEM-002,B-33,46.876,UP,02/12/2024,21:31,18.8,73.6
SEM-001,B-21,12.648,UP,02/12/2024,21:31,19.2,70.8
SEM-002,B-33,46.931,UP,02/12/2024,21:41,18.8,73.7
SEM-001,B-21,12.66,UP,02/12/2024,21:41,19.2,70.7
SEM-002,B-33,46.957,UP,02/12/2024,21:51,18.7,73.9
SEM-001,B-21,12.672,UP,02/12/2024,21:52,19.2,70.7
SEM-002,B-33,46.979,UP,02/12/2024,22:1,18.7,73.9
SEM-001,B-21,12.685,UP,02/12/2024,22:2,19.1,70.7
SEM-002,B-33,47.002,UP,02/12/2024,22:11,18.6,73.8
SEM-001,B-21,12.697,UP,02/12/2024,22:12,19.1,70.6
SEM-002,B-33,47.023,UP,02/12/2024,22:21,18.6,73.7
SEM-001,B-21,12.709,UP,02/12/2024,22:22,19.1,70.6
SEM-002,B-33,47.044,UP,02/12/2024,22:31,18.6,73.6
SEM-001,B-21,12.732,UP,02/12/2024,22:32,19.1,70.4
SEM-002,B-33,47.103,UP,02/12/2024,22:41,18.7,73.6
SEM-001,B-21,12.745,UP,02/12/2024,22:42,19.1,70.5
SEM-002,B-33,47.152,UP,02/12/2024,22:51,18.6,73.6
SEM-001,B-21,12.758,UP,02/12/2024,22:52,19.1,70.6
SEM-002,B-33,47.197,UP,02/12/2024,23:1,18.6,73.6
SEM-001,B-21,12.772,UP,02/12/2024,23:2,19.1,70.6
SEM-002,B-33,47.216,UP,02/12/2024,23:11,18.6,73.5
SEM-001,B-21,12.783,UP,02/12/2024,23:12,19.1,70.5
SEM-002,B-33,47.226,UP,02/12/2024,23:21,18.6,73.4
SEM-001,B-21,12.817,UP,02/12/2024,23:22,19.1,70.7
SEM-002,B-33,47.241,UP,02/12/2024,23:31,18.6,73.4
SEM-001,B-21,12.872,UP,02/12/2024,23:32,19.1,70.7
SEM-002,B-33,47.256,UP,02/12/2024,23:41,18.6,73.3
SEM-001,B-21,12.884,UP,02/12/2024,23:42,19.1,70.6
SEM-002,B-33,47.267,UP,02/12/2024,23:51,18.5,73.3
SEM-001,B-21,12.899,UP,02/12/2024,23:52,19.0,70.8
SEM-002,B-33,47.298,UP,03/12/2024,0:1,18.5,73.2
SEM-001,B-21,12.914,UP,03/12/2024,0:2,19.0,70.4
SEM-002,B-33,47.335,UP,03/12/2024,0:11,18.5,73.0
SEM-001,B-21,12.931,UP,03/12/2024,0:12,19.0,70.4
SEM-002,B-33,47.352,UP,03/12/2024,0:21,18.5,73.0
SEM-001,B-21,12.948,UP,03/12/2024,0:22,18.9,70.3
SEM-002,B-33,47.38,UP,03/12/2024,0:31,18.5,72.9
SEM-001,B-21,12.962,UP,03/12/2024,0:32,18.9,70.3
SEM-002,B-33,47.423,UP,03/12/2024,0:41,18.5,72.8
SEM-001,B-21,12.977,UP,03/12/2024,0:42,18.9,70.1
SEM-002,B-33,47.466,UP,03/12/2024,0:51,18.5,72.9
SEM-001,B-21,12.991,UP,03/12/2024,0:52,18.9,70.3
SEM-002,B-33,47.509,UP,03/12/2024,1:1,18.5,72.6
SEM-001,B-21,13.006,UP,03/12/2024,1:2,19.0,70.1
SEM-002,B-33,47.552,UP,03/12/2024,1:11,18.5,72.7
SEM-001,B-21,13.019,UP,03/12/2024,1:12,18.9,69.9
SEM-002,B-33,47.561,UP,03/12/2024,1:21,18.6,72.5
SEM-001,B-21,13.028,UP,03/12/2024,1:22,18.9,69.9
SEM-002,B-33,47.566,UP,03/12/2024,1:31,18.5,72.3
SEM-001,B-21,13.034,UP,03/12/2024,1:32,18.8,69.6
SEM-002,B-33,47.572,UP,03/12/2024,1:41,18.5,72.3
SEM-001,B-21,13.041,UP,03/12/2024,1:42,18.8,69.4
SEM-002,B-33,47.579,UP,03/12/2024,1:51,18.4,72.1
SEM-001,B-21,13.047,UP,03/12/2024,1:52,18.8,69.1
SEM-002,B-33,47.585,UP,03/12/2024,2:1,18.5,71.9
SEM-001,B-21,13.051,UP,03/12/2024,2:2,18.8,68.9
SEM-002,B-33,47.628,UP,03/12/2024,2:11,18.4,71.8
SEM-001,B-21,13.058,UP,03/12/2024,2:12,18.7,68.7
SEM-002,B-33,47.672,UP,03/12/2024,2:21,18.4,71.7
SEM-001,B-21,13.063,UP,03/12/2024,2:22,18.8,68.5
SEM-002,B-33,47.715,UP,03/12/2024,2:31,18.4,71.8
SEM-001,B-21,13.07,UP,03/12/2024,2:32,18.7,68.3
SEM-002,B-33,47.728,UP,03/12/2024,2:41,18.4,71.3
SEM-001,B-21,13.075,UP,03/12/2024,2:42,18.7,68.1
SEM-002,B-33,47.735,UP,03/12/2024,2:51,18.4,71.5
SEM-001,B-21,13.081,UP,03/12/2024,2:52,18.6,68.0
SEM-002,B-33,47.742,UP,03/12/2024,3:1,18.4,71.0
SEM-001,B-21,13.087,UP,03/12/2024,3:2,18.6,67.7
SEM-002,B-33,47.748,UP,03/12/2024,3:11,18.4,70.9
SEM-001,B-21,13.093,UP,03/12/2024,3:12,18.6,67.6
SEM-002,B-33,47.754,UP,03/12/2024,3:21,18.4,70.9
SEM-001,B-21,13.099,UP,03/12/2024,3:22,18.6,67.3
SEM-002,B-33,47.786,UP,03/12/2024,3:31,18.3,70.7
SEM-001,B-21,13.105,UP,03/12/2024,3:32,18.5,67.3
SEM-002,B-33,47.829,UP,03/12/2024,3:41,18.4,70.6
SEM-001,B-21,13.111,UP,03/12/2024,3:42,18.5,67.2
SEM-002,B-33,47.872,UP,03/12/2024,3:51,18.3,70.3
SEM-001,B-21,13.117,UP,03/12/2024,3:52,18.5,67.0
SEM-002,B-33,47.896,UP,03/12/2024,4:1,18.3,70.3
SEM-001,B-21,13.123,UP,03/12/2024,4:2,18.5,66.7
SEM-002,B-33,47.902,UP,03/12/2024,4:11,18.3,70.2
SEM-001,B-21,13.129,UP,03/12/2024,4:12,18.5,66.8
SEM-002,B-33,47.908,UP,03/12/2024,4:21,18.4,70.1
SEM-001,B-21,13.135,UP,03/12/2024,4:22,18.4,66.8
SEM-002,B-33,47.915,UP,03/12/2024,4:31,18.2,70.0
SEM-001,B-21,13.141,UP,03/12/2024,4:32,18.4,66.5
SEM-002,B-33,47.92,UP,03/12/2024,4:41,18.2,70.2
SEM-001,B-21,13.147,UP,03/12/2024,4:42,18.3,66.4
SEM-002,B-33,47.937,UP,03/12/2024,4:51,18.2,69.7
SEM-001,B-21,13.151,UP,03/12/2024,4:52,18.3,66.2
SEM-002,B-33,47.98,UP,03/12/2024,5:1,18.2,69.6
SEM-001,B-21,13.157,UP,03/12/2024,5:2,18.3,66.2
SEM-002,B-33,48.022,UP,03/12/2024,5:11,18.2,69.6
SEM-001,B-21,13.164,UP,03/12/2024,5:12,18.3,66.2
SEM-002,B-33,48.056,UP,03/12/2024,5:21,18.2,69.5
SEM-001,B-21,13.169,UP,03/12/2024,5:22,18.3,66.1
SEM-002,B-33,48.062,UP,03/12/2024,5:31,18.1,69.3
SEM-001,B-21,13.175,UP,03/12/2024,5:32,18.2,66.2
SEM-002,B-33,48.068,UP,03/12/2024,5:41,18.1,69.6
SEM-001,B-21,13.181,UP,03/12/2024,5:42,18.2,66.0
SEM-002,B-33,48.075,UP,03/12/2024,5:51,18.2,69.1
SEM-001,B-21,13.186,UP,03/12/2024,5:52,18.2,66.0
SEM-002,B-33,48.08,UP,03/12/2024,6:1,18.0,69.6
SEM-001,B-21,13.192,UP,03/12/2024,6:2,18.1,65.8
SEM-002,B-33,48.087,UP,03/12/2024,6:11,18.0,69.3
SEM-001,B-21,13.198,UP,03/12/2024,6:12,18.1,65.6
SEM-002,B-33,48.122,UP,03/12/2024,6:21,18.1,69.3
SEM-001,B-21,13.203,UP,03/12/2024,6:22,18.1,65.6
SEM-002,B-33,48.161,UP,03/12/2024,6:31,18.1,69.1
SEM-001,B-21,13.208,UP,03/12/2024,6:32,18.1,65.5
SEM-002,B-33,48.201,UP,03/12/2024,6:41,18.0,69.4
SEM-001,B-21,13.215,UP,03/12/2024,6:42,18.1,65.5
SEM-002,B-33,48.213,UP,03/12/2024,6:51,17.9,69.3
SEM-001,B-21,13.22,UP,03/12/2024,6:52,18.1,65.7
SEM-002,B-33,48.219,UP,03/12/2024,7:1,18.0,69.1
SEM-001,B-21,13.226,UP,03/12/2024,7:2,18.0,65.8
SEM-002,B-33,48.225,UP,03/12/2024,7:11,17.9,69.3
SEM-001,B-21,13.231,UP,03/12/2024,7:12,18.0,65.8
SEM-002,B-33,48.23,UP,03/12/2024,7:21,18.0,69.0
SEM-001,B-21,13.238,UP,03/12/2024,7:22,18.0,65.7
SEM-002,B-33,48.235,UP,03/12/2024,7:31,18.0,69.1
SEM-001,B-21,13.242,UP,03/12/2024,7:32,18.0,65.7
SEM-002,B-33,48.258,UP,03/12/2024,7:41,18.0,69.2
SEM-001,B-21,13.248,UP,03/12/2024,7:42,18.0,66.3
SEM-002,B-33,48.295,UP,03/12/2024,7:51,17.9,69.5
SEM-001,B-21,13.255,UP,03/12/2024,7:52,18.1,66.6
SEM-002,B-33,48.333,UP,03/12/2024,8:1,18.0,69.7
SEM-001,B-21,13.26,UP,03/12/2024,8:2,18.1,67.0
SEM-002,B-33,48.36,UP,03/12/2024,8:11,18.0,69.6
SEM-001,B-21,13.266,UP,03/12/2024,8:12,18.2,67.6
SEM-002,B-33,48.378,UP,03/12/2024,8:21,18.0,70.1
SEM-001,B-21,13.271,UP,03/12/2024,8:22,18.2,68.5
SEM-002,B-33,48.657,UP,03/12/2024,8:31,18.0,70.3
SEM-001,B-21,13.273,UP,03/12/2024,8:32,18.2,69.0
SEM-002,B-33,48.933,UP,03/12/2024,8:41,18.0,70.8
SEM-001,B-21,13.275,UP,03/12/2024,8:42,18.2,69.5
SEM-002,B-33,49.21,UP,03/12/2024,8:51,17.9,71.1
SEM-001,B-21,13.278,UP,03/12/2024,8:52,18.1,70.0
SEM-002,B-33,49.493,UP,03/12/2024,9:1,17.9,71.4
SEM-001,B-21,13.28,UP,03/12/2024,9:2,18.3,70.2
SEM-002,B-33,49.793,UP,03/12/2024,9:11,18.0,71.7
SEM-001,B-21,13.282,UP,03/12/2024,9:12,18.4,69.8
SEM-002,B-33,50.086,UP,03/12/2024,9:21,18.1,71.8
SEM-001,B-21,13.285,UP,03/12/2024,9:22,18.4,70.1
SEM-002,B-33,50.394,UP,03/12/2024,9:31,18.0,72.4
SEM-001,B-21,13.289,UP,03/12/2024,9:32,18.5,69.7
SEM-002,B-33,50.673,UP,03/12/2024,9:41,18.1,72.6
SEM-001,B-21,13.293,UP,03/12/2024,9:42,18.6,69.4
SEM-002,B-33,50.953,UP,03/12/2024,9:51,18.1,72.5
SEM-001,B-21,13.295,UP,03/12/2024,9:52,18.7,69.4
SEM-002,B-33,51.018,UP,03/12/2024,10:1,18.1,72.6
SEM-001,B-21,13.3,UP,03/12/2024,10:2,18.7,69.3
SEM-002,B-33,51.023,UP,03/12/2024,10:11,18.1,72.0
SEM-001,B-21,13.337,UP,03/12/2024,10:12,18.8,69.8
SEM-002,B-33,51.092,UP,03/12/2024,10:21,18.1,72.2
SEM-001,B-21,13.353,UP,03/12/2024,10:22,18.8,69.1
SEM-002,B-33,51.108,UP,03/12/2024,10:31,18.1,72.1
SEM-001,B-21,13.358,UP,03/12/2024,10:32,18.9,69.4
SEM-002,B-33,51.142,UP,03/12/2024,10:41,18.1,72.0
SEM-001,B-21,13.36,UP,03/12/2024,10:42,19.0,69.0
SEM-002,B-33,51.179,UP,03/12/2024,10:51,18.1,72.1
SEM-001,B-21,13.362,UP,03/12/2024,10:52,19.1,69.9
SEM-002,B-33,51.207,UP,03/12/2024,11:1,18.2,71.8
SEM-001,B-21,13.366,UP,03/12/2024,11:2,19.3,67.1
SEM-002,B-33,51.212,UP,03/12/2024,11:11,18.2,72.1
SEM-001,B-21,13.368,UP,03/12/2024,11:13,19.3,65.5
SEM-002,B-33,51.216,UP,03/12/2024,11:21,18.1,71.8
SEM-001,B-21,13.37,UP,03/12/2024,11:23,19.4,64.6
SEM-002,B-33,51.22,UP,03/12/2024,11:31,18.2,71.7
SEM-001,B-21,13.374,UP,03/12/2024,11:33,19.6,64.5
SEM-002,B-33,51.225,UP,03/12/2024,11:41,18.1,71.6
SEM-001,B-21,13.377,UP,03/12/2024,11:43,19.7,64.4
SEM-002,B-33,51.229,UP,03/12/2024,11:51,18.1,71.5
SEM-001,B-21,13.379,UP,03/12/2024,11:53,19.8,63.7
SEM-002,B-33,51.329,UP,03/12/2024,12:1,18.1,71.6
SEM-001,B-21,13.383,UP,03/12/2024,12:3,19.8,64.5
SEM-002,B-33,51.364,UP,03/12/2024,12:11,18.2,71.1
SEM-001,B-21,13.385,UP,03/12/2024,12:13,19.8,64.1
SEM-002,B-33,51.4,UP,03/12/2024,12:21,18.2,71.4
SEM-001,B-21,13.386,UP,03/12/2024,12:23,20.0,63.5
SEM-002,B-33,51.408,UP,03/12/2024,12:31,18.1,71.3
SEM-001,B-21,13.388,UP,03/12/2024,12:33,19.9,64.0
SEM-002,B-33,51.41199,UP,03/12/2024,12:41,18.1,71.2
SEM-001,B-21,13.391,UP,03/12/2024,12:43,20.1,59.7
SEM-002,B-33,51.417,UP,03/12/2024,12:51,18.1,71.1
SEM-001,B-21,13.395,UP,03/12/2024,12:53,20.0,58.9
SEM-002,B-33,51.42,UP,03/12/2024,13:1,18.1,70.1
SEM-001,B-21,13.398,UP,03/12/2024,13:3,20.2,56.8
SEM-002,B-33,51.424,UP,03/12/2024,13:11,18.1,69.7
SEM-001,B-21,13.402,UP,03/12/2024,13:13,20.2,54.6
SEM-002,B-33,51.453,UP,03/12/2024,13:21,18.1,68.7
SEM-001,B-21,13.406,UP,03/12/2024,13:23,20.4,56.0
SEM-002,B-33,51.492,UP,03/12/2024,13:31,18.1,68.5
SEM-001,B-21,13.41,UP,03/12/2024,13:33,20.4,53.9
SEM-002,B-33,51.531,UP,03/12/2024,13:41,18.6,61.7
SEM-001,B-21,13.412,UP,03/12/2024,13:43,20.4,54.9
SEM-002,B-33,51.6,UP,03/12/2024,13:52,19.1,59.3
SEM-001,B-21,13.414,UP,03/12/2024,13:53,20.5,53.5
SEM-002,B-33,51.625,UP,03/12/2024,14:2,19.3,56.6
SEM-001,B-21,13.417,UP,03/12/2024,14:3,20.5,52.0
SEM-002,B-33,51.632,UP,03/12/2024,14:12,19.4,56.5
SEM-001,B-21,13.419,UP,03/12/2024,14:13,20.6,52.0
SEM-002,B-33,51.637,UP,03/12/2024,14:22,19.4,55.1
SEM-001,B-21,13.427,UP,03/12/2024,14:23,20.7,51.1
SEM-002,B-33,51.641,UP,03/12/2024,14:32,19.1,58.5
SEM-001,B-21,13.435,UP,03/12/2024,14:33,20.8,50.5
SEM-002,B-33,51.66,UP,03/12/2024,14:42,18.7,61.1
SEM-001,B-21,13.442,UP,03/12/2024,14:43,20.8,51.2
SEM-002,B-33,51.696,UP,03/12/2024,14:52,18.6,61.8
SEM-001,B-21,13.448,UP,03/12/2024,14:53,20.8,51.9
SEM-002,B-33,51.734,UP,03/12/2024,15:2,18.5,63.0
SEM-001,B-21,13.456,UP,03/12/2024,15:3,20.7,53.1
SEM-002,B-33,51.759,UP,03/12/2024,15:12,18.4,63.9
SEM-001,B-21,13.463,UP,03/12/2024,15:13,20.8,53.9
SEM-002,B-33,51.762,UP,03/12/2024,15:22,18.4,64.3
SEM-001,B-21,13.469,UP,03/12/2024,15:23,21.0,53.2
SEM-003,B-33,3.026000023,UP,03/12/2024,15:23,,
SEM-003,B-33,3.026000023,Energy Meter Issue,03/12/2024,15:29,,
SEM-002,B-33,51.768,UP,03/12/2024,15:32,18.3,64.2
SEM-001,B-21,13.477,UP,03/12/2024,15:33,20.9,53.3
SEM-002,B-33,51.772,UP,03/12/2024,15:42,18.4,64.2
SEM-003,B-33,3.026000023,UP,03/12/2024,15:42,,
SEM-001,B-21,13.485,UP,03/12/2024,15:43,20.7,54.9
SEM-003,B-33,3.026000023,UP,03/12/2024,15:49,,
SEM-002,B-33,51.777,UP,03/12/2024,15:52,18.3,64.8
SEM-001,B-21,13.493,UP,03/12/2024,15:53,20.7,55.5
SEM-003,B-33,0.0,UP,03/12/2024,15:53,,
SEM-003,B-33,0.0,Energy Meter Issue,03/12/2024,15:54,,
SEM-003,B-33,0.0,UP,03/12/2024,15:57,,
SEM-002,B-33,51.861,UP,03/12/2024,16:2,18.3,65.0
SEM-001,B-21,13.501,UP,03/12/2024,16:3,20.6,56.6
SEM-003,B-33,0.005,UP,03/12/2024,16:4,,
SEM-003,B-33,0.009,UP,03/12/2024,16:9,,
SEM-002,B-33,51.901,UP,03/12/2024,16:12,18.3,65.6
SEM-003,B-33,0.009,UP,03/12/2024,16:12,27.9,58.6
SEM-001,B-21,13.51,UP,03/12/2024,16:13,20.5,60.6
SEM-002,B-33,51.94,UP,03/12/2024,16:22,18.4,66.0
SEM-003,B-33,0.015,UP,03/12/2024,16:22,22.8,55.2
SEM-001,B-21,13.521,UP,03/12/2024,16:23,20.4,60.3
SEM-002,B-33,51.97,UP,03/12/2024,16:32,18.4,66.2
SEM-001,B-21,13.537,UP,03/12/2024,16:33,20.4,61.0
SEM-002,B-33,51.976,UP,03/12/2024,16:42,18.3,66.7
SEM-001,B-21,13.575,UP,03/12/2024,16:43,20.2,61.1
SEM-003,B-33,0.029,UP,03/12/2024,16:49,22.8,55.5
SEM-002,B-33,51.98,UP,03/12/2024,16:52,18.3,66.8
SEM-003,B-33,0.03,UP,03/12/2024,16:52,22.9,55.4
SEM-001,B-21,13.586,UP,03/12/2024,16:53,20.2,61.6
SEM-003,B-33,0.031,UP,03/12/2024,16:53,22.9,55.4
SEM-002,B-33,51.984,UP,03/12/2024,17:0,18.4,66.9
SEM-003,B-33,0.086,UP,03/12/2024,17:0,23.1,55.3
SEM-001,B-21,13.596,UP,03/12/2024,17:0,20.2,62.2
SEM-002,B-33,51.984,UP,03/12/2024,17:2,18.3,67.1
SEM-003,B-33,0.112,UP,03/12/2024,17:2,23.2,55.4
SEM-001,B-21,13.601,UP,03/12/2024,17:3,20.1,62.4
SEM-002,B-33,51.989,UP,03/12/2024,17:12,18.4,67.5
SEM-003,B-33,0.229,UP,03/12/2024,17:12,23.7,54.8
SEM-001,B-21,13.614,UP,03/12/2024,17:13,20.0,63.8
SEM-002,B-33,51.996,UP,03/12/2024,17:22,18.3,68.2
SEM-003,B-33,0.345,UP,03/12/2024,17:22,24.0,54.8
SEM-001,B-21,13.645,UP,03/12/2024,17:23,20.0,64.0
SEM-003,B-33,0.448,UP,03/12/2024,17:31,24.2,54.7
SEM-002,B-33,52.034,UP,03/12/2024,17:32,18.3,68.7
SEM-003,B-33,0.454,UP,03/12/2024,17:32,24.2,54.6
SEM-001,B-21,13.792,UP,03/12/2024,17:33,19.8,65.1
SEM-002,B-33,52.07,UP,03/12/2024,17:42,18.3,69.1
SEM-001,B-21,13.933,UP,03/12/2024,17:43,19.8,66.1
SEM-003,B-33,0.457,UP,03/12/2024,17:45,23.8,55.5
SEM-002,B-33,52.109,UP,03/12/2024,17:52,18.3,69.4
SEM-001,B-21,14.071,UP,03/12/2024,17:53,19.7,66.3
SEM-002,B-33,52.114,UP,03/12/2024,18:2,18.3,69.8
SEM-001,B-21,14.211,UP,03/12/2024,18:3,19.7,67.9
SEM-002,B-33,52.189,UP,03/12/2024,18:12,18.3,70.0
SEM-001,B-21,14.228,UP,03/12/2024,18:13,19.7,67.5
SEM-002,B-33,52.193,UP,03/12/2024,18:22,18.3,70.3
SEM-001,B-21,14.237,UP,03/12/2024,18:23,19.7,67.0
SEM-002,B-33,52.197,UP,03/12/2024,18:32,18.3,70.5
SEM-001,B-21,14.252,UP,03/12/2024,18:33,19.7,67.0
SEM-002,B-33,52.202,UP,03/12/2024,18:42,18.3,70.6
SEM-001,B-21,14.267,UP,03/12/2024,18:43,19.7,67.0
SEM-002,B-33,52.235,UP,03/12/2024,18:52,18.3,70.6
SEM-001,B-21,14.281,UP,03/12/2024,18:53,19.7,67.4
SEM-002,B-33,52.28,UP,03/12/2024,19:2,18.4,70.6
SEM-001,B-21,14.295,UP,03/12/2024,19:3,19.7,67.4
SEM-002,B-33,52.329,UP,03/12/2024,19:12,18.5,70.6
SEM-001,B-21,14.303,UP,03/12/2024,19:13,19.6,67.8
SEM-002,B-33,52.353,UP,03/12/2024,19:22,18.5,71.0
SEM-001,B-21,14.314,UP,03/12/2024,19:23,19.6,67.9
SEM-002,B-33,52.364,UP,03/12/2024,19:32,18.5,71.0
SEM-001,B-21,14.326,UP,03/12/2024,19:33,19.6,68.0
