Id,Home Number,Reading,Status,Date,Time,Temperature,Humidity
SEM-001,B-21,210.73,UP,02/03/2025,2:40,21.0,69.1
SEM-003,B-33,492.046,UP,02/03/2025,2:42,21.6,70.8
SEM-002,B-22,78.214,UP,02/03/2025,2:41,20.6,76.7
SEM-001,B-21,210.738,UP,02/03/2025,2:50,21.1,68.9
SEM-003,B-33,492.071,UP,02/03/2025,2:52,21.6,70.8
SEM-002,B-22,78.22,UP,02/03/2025,2:51,20.6,76.6
SEM-001,B-21,210.749,UP,02/03/2025,3:0,21.1,68.9
SEM-003,B-33,492.092,UP,02/03/2025,3:2,21.6,70.7
SEM-002,B-22,78.23,UP,02/03/2025,3:1,20.6,76.5
SEM-001,B-21,210.759,UP,02/03/2025,3:10,21.0,68.7
SEM-003,B-33,492.095,UP,02/03/2025,3:12,21.6,70.6
SEM-002,B-22,78.23901,UP,02/03/2025,3:11,20.6,76.4
SEM-001,B-21,210.765,UP,02/03/2025,3:20,21.0,68.6
SEM-003,B-33,492.098,UP,02/03/2025,3:22,21.6,70.6
SEM-002,B-22,78.246,UP,02/03/2025,3:21,20.6,76.2
SEM-001,B-21,210.773,UP,02/03/2025,3:30,21.0,68.4
SEM-003,B-33,492.103,UP,02/03/2025,3:32,21.5,70.4
SEM-002,B-22,78.251,UP,02/03/2025,3:31,20.5,76.2
SEM-001,B-21,210.783,UP,02/03/2025,3:40,20.9,67.8
SEM-003,B-33,492.106,UP,02/03/2025,3:42,21.5,70.5
SEM-002,B-22,78.257,UP,02/03/2025,3:41,20.5,76.0
SEM-001,B-21,210.793,UP,02/03/2025,3:50,20.8,67.4
SEM-003,B-33,492.123,UP,02/03/2025,3:52,21.5,70.2
SEM-002,B-22,78.262,UP,02/03/2025,3:51,20.5,75.8
SEM-001,B-21,210.8,UP,02/03/2025,4:0,20.8,67.2
SEM-003,B-33,492.149,UP,02/03/2025,4:2,21.5,70.1
SEM-002,B-22,78.271,UP,02/03/2025,4:1,20.5,75.5
SEM-001,B-21,210.808,UP,02/03/2025,4:10,20.8,67.3
SEM-003,B-33,492.176,UP,02/03/2025,4:12,21.5,69.8
SEM-002,B-22,78.28101,UP,02/03/2025,4:11,20.4,75.1
SEM-001,B-21,210.817,UP,02/03/2025,4:20,20.7,67.4
SEM-003,B-33,492.192,UP,02/03/2025,4:22,21.5,69.8
SEM-002,B-22,78.287,UP,02/03/2025,4:21,20.4,75.2
SEM-001,B-21,210.828,UP,02/03/2025,4:30,20.7,66.9
SEM-003,B-33,492.196,UP,02/03/2025,4:32,21.5,69.8
SEM-002,B-22,78.293,UP,02/03/2025,4:31,20.4,75.2
SEM-001,B-21,210.836,UP,02/03/2025,4:40,20.7,66.9
SEM-003,B-33,492.199,UP,02/03/2025,4:42,21.4,69.8
SEM-002,B-22,78.298,UP,02/03/2025,4:41,20.4,74.7
SEM-001,B-21,210.843,UP,02/03/2025,4:50,20.6,66.6
SEM-003,B-33,492.204,UP,02/03/2025,4:52,21.4,69.5
SEM-002,B-22,78.303,UP,02/03/2025,4:51,20.4,74.7
SEM-001,B-21,210.851,UP,02/03/2025,5:0,20.6,66.3
SEM-003,B-33,492.207,UP,02/03/2025,5:2,21.4,69.4
SEM-002,B-22,78.308,UP,02/03/2025,5:1,20.4,74.4
SEM-001,B-21,210.863,UP,02/03/2025,5:10,20.5,66.2
SEM-003,B-33,492.227,UP,02/03/2025,5:13,21.4,69.1
SEM-002,B-22,78.31799,UP,02/03/2025,5:11,20.3,74.2
SEM-001,B-21,210.871,UP,02/03/2025,5:20,20.5,66.2
SEM-003,B-33,492.255,UP,02/03/2025,5:23,21.4,69.1
SEM-002,B-22,78.327,UP,02/03/2025,5:21,20.3,73.7
SEM-001,B-21,210.878,UP,02/03/2025,5:31,20.5,65.8
SEM-003,B-33,492.28,UP,02/03/2025,5:33,21.4,69.0
SEM-002,B-22,78.332,UP,02/03/2025,5:31,20.3,73.9
SEM-001,B-21,210.886,UP,02/03/2025,5:41,20.5,65.9
SEM-003,B-33,492.298,UP,02/03/2025,5:43,21.4,68.6
SEM-002,B-22,78.33701,UP,02/03/2025,5:41,20.3,73.4
SEM-001,B-21,210.896,UP,02/03/2025,5:51,20.4,65.7
SEM-003,B-33,492.302,UP,02/03/2025,5:53,21.3,68.6
SEM-002,B-22,78.341,UP,02/03/2025,5:51,20.3,73.3
SEM-001,B-21,210.906,UP,02/03/2025,6:1,20.4,65.6
SEM-003,B-33,492.306,UP,02/03/2025,6:3,21.3,68.5
SEM-002,B-22,78.346,UP,02/03/2025,6:1,20.3,73.3
SEM-001,B-21,210.912,UP,02/03/2025,6:11,20.3,65.4
SEM-003,B-33,492.309,UP,02/03/2025,6:13,21.3,68.5
SEM-002,B-22,78.354,UP,02/03/2025,6:11,20.3,72.8
SEM-001,B-21,210.92,UP,02/03/2025,6:21,20.3,65.1
SEM-003,B-33,492.313,UP,02/03/2025,6:23,21.3,68.1
SEM-002,B-22,78.364,UP,02/03/2025,6:21,20.2,73.0
SEM-001,B-21,210.929,UP,02/03/2025,6:31,20.2,64.9
SEM-003,B-33,492.331,UP,02/03/2025,6:33,21.3,68.1
SEM-002,B-22,78.37,UP,02/03/2025,6:31,20.2,72.6
SEM-001,B-21,210.94,UP,02/03/2025,6:41,20.2,64.6
SEM-003,B-33,492.356,UP,02/03/2025,6:43,21.2,68.0
SEM-002,B-22,78.375,UP,02/03/2025,6:41,20.2,72.3
SEM-001,B-21,210.948,UP,02/03/2025,6:51,20.1,64.4
SEM-003,B-33,492.383,UP,02/03/2025,6:53,21.3,67.8
SEM-002,B-22,78.38,UP,02/03/2025,6:51,20.2,72.4
SEM-001,B-21,210.955,UP,02/03/2025,7:1,20.2,64.3
SEM-003,B-33,492.396,UP,02/03/2025,7:3,21.2,67.5
SEM-002,B-22,78.386,UP,02/03/2025,7:1,20.2,72.0
SEM-001,B-21,210.963,UP,02/03/2025,7:11,20.2,64.4
SEM-003,B-33,492.401,UP,02/03/2025,7:13,21.2,67.6
SEM-002,B-22,78.39,UP,02/03/2025,7:11,20.1,71.7
SEM-001,B-21,210.975,UP,02/03/2025,7:21,20.1,64.8
SEM-003,B-33,492.404,UP,02/03/2025,7:23,21.2,67.7
SEM-002,B-22,78.399,UP,02/03/2025,7:21,20.1,71.7
SEM-001,B-21,210.983,UP,02/03/2025,7:31,20.1,65.3
SEM-003,B-33,492.407,UP,02/03/2025,7:33,21.2,67.7
SEM-002,B-22,78.408,UP,02/03/2025,7:31,20.1,71.4
SEM-001,B-21,210.99,UP,02/03/2025,7:41,20.2,65.7
SEM-003,B-33,492.411,UP,02/03/2025,7:43,21.1,67.8
SEM-002,B-22,78.41299,UP,02/03/2025,7:41,20.1,71.8
SEM-001,B-21,210.998,UP,02/03/2025,7:51,20.3,66.5
SEM-003,B-33,492.434,UP,02/03/2025,7:53,21.1,68.0
SEM-002,B-22,78.417,UP,02/03/2025,7:51,20.1,72.3
SEM-001,B-21,211.008,UP,02/03/2025,8:1,20.3,66.7
SEM-003,B-33,492.459,UP,02/03/2025,8:3,21.2,68.3
SEM-002,B-22,78.422,UP,02/03/2025,8:1,20.1,72.8
SEM-001,B-21,211.018,UP,02/03/2025,8:11,20.4,66.4
SEM-003,B-33,492.484,UP,02/03/2025,8:13,21.1,68.2
SEM-002,B-22,78.426,UP,02/03/2025,8:11,20.2,72.6
SEM-001,B-21,211.024,UP,02/03/2025,8:21,20.4,66.5
SEM-003,B-33,492.491,UP,02/03/2025,8:23,21.1,67.9
SEM-002,B-22,78.434,UP,02/03/2025,8:21,20.2,73.0
SEM-001,B-21,211.032,UP,02/03/2025,8:31,20.4,65.5
SEM-003,B-33,492.495,UP,02/03/2025,8:33,21.0,67.7
SEM-002,B-22,78.442,UP,02/03/2025,8:31,20.2,73.2
SEM-001,B-21,211.041,UP,02/03/2025,8:41,20.5,65.4
SEM-003,B-33,492.499,UP,02/03/2025,8:43,21.1,67.4
SEM-002,B-22,78.448,UP,02/03/2025,8:41,20.2,73.1
SEM-001,B-21,211.052,UP,02/03/2025,8:51,20.5,65.4
SEM-003,B-33,492.502,UP,02/03/2025,8:53,21.1,67.5
SEM-002,B-22,78.45399,UP,02/03/2025,8:51,20.2,73.3
SEM-001,B-21,211.06,UP,02/03/2025,9:1,20.5,65.8
SEM-003,B-33,492.512,UP,02/03/2025,9:3,21.1,67.6
SEM-002,B-22,78.45699,UP,02/03/2025,9:1,20.3,72.8
SEM-001,B-21,211.07,UP,02/03/2025,9:11,20.6,65.7
SEM-003,B-33,492.535,UP,02/03/2025,9:13,21.1,67.5
SEM-002,B-22,78.461,UP,02/03/2025,9:11,20.2,72.8
SEM-001,B-21,211.081,UP,02/03/2025,9:21,20.7,65.5
SEM-003,B-33,492.56,UP,02/03/2025,9:23,21.1,67.7
SEM-002,B-22,78.464,UP,02/03/2025,9:21,20.3,72.4
SEM-001,B-21,211.098,UP,02/03/2025,9:31,20.8,66.1
SEM-003,B-33,492.581,UP,02/03/2025,9:33,21.1,67.8
SEM-002,B-22,78.472,UP,02/03/2025,9:31,20.4,72.2
SEM-001,B-21,211.111,UP,02/03/2025,9:41,20.9,64.6
SEM-003,B-33,492.585,UP,02/03/2025,9:43,21.2,67.7
SEM-002,B-22,78.479,UP,02/03/2025,9:41,20.4,72.6
SEM-001,B-21,211.126,UP,02/03/2025,9:51,21.0,63.4
SEM-003,B-33,492.588,UP,02/03/2025,9:53,21.1,67.7
SEM-002,B-22,78.482,UP,02/03/2025,9:51,20.4,72.3
SEM-001,B-21,211.139,UP,02/03/2025,10:1,21.1,62.1
SEM-003,B-33,492.591,UP,02/03/2025,10:3,21.1,67.6
SEM-002,B-22,78.484,UP,02/03/2025,10:2,20.4,72.3
SEM-001,B-21,211.159,UP,02/03/2025,10:11,21.2,62.2
SEM-003,B-33,492.595,UP,02/03/2025,10:13,21.1,67.6
SEM-002,B-22,78.488,UP,02/03/2025,10:12,20.4,72.3
SEM-001,B-21,211.17,UP,02/03/2025,10:21,21.2,62.0
SEM-003,B-33,492.611,UP,02/03/2025,10:23,21.2,67.6
SEM-002,B-22,78.49,UP,02/03/2025,10:22,20.4,72.2
SEM-001,B-21,211.184,UP,02/03/2025,10:31,21.3,61.8
SEM-003,B-33,492.635,UP,02/03/2025,10:33,21.2,67.8
SEM-002,B-22,78.494,UP,02/03/2025,10:32,20.4,72.3
SEM-001,B-21,211.203,UP,02/03/2025,10:41,21.4,59.2
SEM-003,B-33,492.659,UP,02/03/2025,10:43,21.2,66.6
SEM-002,B-22,78.502,UP,02/03/2025,10:42,20.4,72.3
SEM-001,B-21,211.221,UP,02/03/2025,10:51,21.5,58.6
SEM-003,B-33,492.672,UP,02/03/2025,10:53,21.2,66.7
SEM-002,B-22,78.508,UP,02/03/2025,10:52,20.5,72.2
SEM-001,B-21,211.242,UP,02/03/2025,11:1,21.7,56.8
SEM-003,B-33,492.676,UP,02/03/2025,11:3,21.2,66.1
SEM-002,B-22,78.51,UP,02/03/2025,11:2,20.5,72.1
SEM-001,B-21,211.316,UP,02/03/2025,11:11,21.7,56.7
SEM-003,B-33,492.679,UP,02/03/2025,11:13,21.2,65.2
SEM-002,B-22,78.513,UP,02/03/2025,11:12,20.5,71.8
SEM-001,B-21,211.351,UP,02/03/2025,11:21,22.0,54.0
SEM-003,B-33,492.682,UP,02/03/2025,11:23,21.2,65.7
SEM-002,B-22,78.517,UP,02/03/2025,11:22,20.4,72.0
SEM-001,B-21,211.376,UP,02/03/2025,11:31,22.2,52.8
SEM-003,B-33,492.686,UP,02/03/2025,11:33,21.2,64.7
SEM-002,B-22,78.52,UP,02/03/2025,11:32,20.5,71.6
SEM-001,B-21,211.398,UP,02/03/2025,11:41,22.3,49.9
SEM-003,B-33,492.711,UP,02/03/2025,11:43,21.2,63.7
SEM-002,B-22,78.527,UP,02/03/2025,11:42,20.5,71.4
SEM-001,B-21,211.413,UP,02/03/2025,11:51,22.5,47.7
SEM-003,B-33,492.736,UP,02/03/2025,11:53,21.3,62.2
SEM-002,B-22,78.535,UP,02/03/2025,11:52,20.5,70.8
SEM-001,B-21,211.439,UP,02/03/2025,12:1,22.3,47.3
SEM-003,B-33,492.761,UP,02/03/2025,12:3,21.3,62.2
SEM-002,B-22,78.541,UP,02/03/2025,12:2,20.5,70.0
SEM-001,B-21,211.461,UP,02/03/2025,12:11,22.2,44.5
SEM-003,B-33,492.775,UP,02/03/2025,12:13,21.2,62.9
SEM-002,B-22,78.545,UP,02/03/2025,12:12,20.5,69.6
SEM-001,B-21,211.467,UP,02/03/2025,12:14,22.2,42.2
SEM-001,B-21,211.482,UP,02/03/2025,12:21,22.5,39.3
SEM-003,B-33,492.778,UP,02/03/2025,12:23,21.2,61.0
SEM-002,B-22,78.548,UP,02/03/2025,12:22,20.5,69.0
SEM-001,B-21,211.502,UP,02/03/2025,12:31,22.7,36.4
SEM-003,B-33,492.781,UP,02/03/2025,12:33,21.3,58.0
SEM-002,B-22,78.552,UP,02/03/2025,12:32,20.5,68.4
SEM-001,B-21,211.519,UP,02/03/2025,12:41,22.5,37.2
SEM-003,B-33,492.785,UP,02/03/2025,12:43,21.3,60.1
SEM-002,B-22,78.558,UP,02/03/2025,12:42,20.5,66.5
SEM-001,B-21,211.555,UP,02/03/2025,12:51,23.0,35.5
SEM-003,B-33,492.789,UP,02/03/2025,12:53,21.2,58.9
SEM-002,B-22,78.566,UP,02/03/2025,12:52,20.5,66.3
SEM-001,B-21,211.579,UP,02/03/2025,13:1,23.2,30.9
SEM-003,B-33,492.813,UP,02/03/2025,13:3,21.3,56.3
SEM-002,B-22,78.574,UP,02/03/2025,13:2,20.5,65.3
SEM-003,B-33,492.836,UP,02/03/2025,13:13,21.3,55.2
SEM-002,B-22,78.579,UP,02/03/2025,13:12,20.6,63.5
SEM-001,B-21,211.604,UP,02/03/2025,13:12,22.9,35.8
SEM-001,B-21,211.616,UP,02/03/2025,13:21,22.9,35.1
SEM-003,B-33,492.856,UP,02/03/2025,13:23,21.3,56.8
SEM-002,B-22,78.583,UP,02/03/2025,13:22,20.6,63.5
SEM-001,B-21,211.921,UP,02/03/2025,13:31,23.0,39.4
SEM-003,B-33,492.882,UP,02/03/2025,13:33,21.3,56.6
SEM-002,B-22,78.588,UP,02/03/2025,13:32,20.5,64.0
SEM-001,B-21,212.011,UP,02/03/2025,13:41,22.8,44.4
SEM-003,B-33,492.908,UP,02/03/2025,13:43,21.4,57.0
SEM-002,B-22,78.593,UP,02/03/2025,13:42,20.6,63.4
SEM-001,B-21,212.024,UP,02/03/2025,13:51,22.9,46.5
SEM-003,B-33,492.935,UP,02/03/2025,13:53,21.4,57.4
SEM-002,B-22,78.602,UP,02/03/2025,13:52,20.6,63.9
SEM-001,B-21,212.036,UP,02/03/2025,14:1,22.9,48.2
SEM-003,B-33,492.962,UP,02/03/2025,14:3,21.4,58.0
SEM-002,B-22,78.611,UP,02/03/2025,14:2,20.6,64.1
SEM-001,B-21,212.256,UP,02/03/2025,14:11,23.0,49.7
SEM-003,B-33,492.973,UP,02/03/2025,14:13,21.4,58.4
SEM-002,B-22,78.614,UP,02/03/2025,14:12,20.5,64.8
SEM-001,B-21,212.269,UP,02/03/2025,14:21,23.2,52.9
SEM-003,B-33,492.976,UP,02/03/2025,14:23,21.4,59.6
SEM-002,B-22,78.62,UP,02/03/2025,14:22,20.6,64.8
SEM-001,B-21,212.284,UP,02/03/2025,14:31,23.0,54.0
SEM-003,B-33,492.98,UP,02/03/2025,14:33,21.4,60.1
SEM-002,B-22,78.625,UP,02/03/2025,14:32,20.6,65.5
SEM-001,B-21,212.296,UP,02/03/2025,14:41,23.2,52.5
SEM-003,B-33,492.984,UP,02/03/2025,14:43,21.4,60.5
SEM-002,B-22,78.629,UP,02/03/2025,14:42,20.6,65.8
SEM-001,B-21,212.305,UP,02/03/2025,14:51,23.0,53.5
SEM-003,B-33,492.994,UP,02/03/2025,14:53,21.4,60.8
SEM-002,B-22,78.635,UP,02/03/2025,14:52,20.6,66.2
SEM-001,B-21,212.315,UP,02/03/2025,15:1,22.6,53.7
SEM-003,B-33,493.019,UP,02/03/2025,15:3,21.4,60.7
SEM-002,B-22,78.644,UP,02/03/2025,15:2,20.6,66.5
SEM-001,B-21,212.325,UP,02/03/2025,15:11,22.5,55.6
SEM-003,B-33,493.047,UP,02/03/2025,15:13,21.5,61.0
SEM-002,B-22,78.65,UP,02/03/2025,15:12,20.6,66.8
SEM-001,B-21,212.331,UP,02/03/2025,15:21,22.5,55.6
SEM-003,B-33,493.073,UP,02/03/2025,15:23,21.4,61.7
SEM-002,B-22,78.65601,UP,02/03/2025,15:22,20.7,67.0
SEM-001,B-21,212.338,UP,02/03/2025,15:31,22.5,53.0
SEM-003,B-33,493.077,UP,02/03/2025,15:33,21.4,60.8
SEM-002,B-22,78.66,UP,02/03/2025,15:32,20.7,67.3
SEM-001,B-21,212.359,UP,02/03/2025,15:41,22.5,53.0
SEM-003,B-33,493.082,UP,02/03/2025,15:43,21.5,60.8
SEM-002,B-22,78.664,UP,02/03/2025,15:42,20.7,67.1
SEM-001,B-21,212.377,UP,02/03/2025,15:51,23.1,51.4
SEM-003,B-33,493.085,UP,02/03/2025,15:53,21.5,60.3
SEM-002,B-22,78.668,UP,02/03/2025,15:52,20.7,67.1
SEM-001,B-21,212.384,UP,02/03/2025,16:1,23.1,51.5
SEM-003,B-33,493.089,UP,02/03/2025,16:3,21.4,61.4
SEM-002,B-22,78.677,UP,02/03/2025,16:2,20.7,67.0
SEM-001,B-21,212.39,UP,02/03/2025,16:11,23.0,48.8
SEM-003,B-33,493.101,UP,02/03/2025,16:13,21.4,61.1
SEM-002,B-22,78.687,UP,02/03/2025,16:12,20.8,67.2
SEM-001,B-21,212.402,UP,02/03/2025,16:21,23.1,49.4
SEM-003,B-33,493.128,UP,02/03/2025,16:23,21.5,60.5
SEM-002,B-22,78.69101,UP,02/03/2025,16:22,20.8,67.3
SEM-001,B-21,212.413,UP,02/03/2025,16:31,23.1,50.8
SEM-003,B-33,493.154,UP,02/03/2025,16:33,21.5,60.9
SEM-002,B-22,78.696,UP,02/03/2025,16:32,20.8,67.0
SEM-001,B-21,212.423,UP,02/03/2025,16:41,23.0,51.3
SEM-003,B-33,493.18,UP,02/03/2025,16:43,21.5,60.7
SEM-002,B-22,78.701,UP,02/03/2025,16:42,20.8,67.2
SEM-001,B-21,212.434,UP,02/03/2025,16:51,22.8,53.4
SEM-003,B-33,493.185,UP,02/03/2025,16:53,21.5,61.6
SEM-002,B-22,78.706,UP,02/03/2025,16:52,20.8,67.3
SEM-003,B-33,493.187,UP,02/03/2025,17:0,21.5,61.5
SEM-002,B-22,78.709,UP,02/03/2025,17:0,20.8,67.3
SEM-001,B-21,212.446,UP,02/03/2025,17:0,22.9,53.1
SEM-001,B-21,212.449,UP,02/03/2025,17:1,22.9,53.4
SEM-003,B-33,493.188,UP,02/03/2025,17:3,21.5,61.8
SEM-002,B-22,78.712,UP,02/03/2025,17:2,20.8,67.5
SEM-001,B-21,212.465,UP,02/03/2025,17:11,23.0,52.0
SEM-003,B-33,493.192,UP,02/03/2025,17:14,21.5,61.6
SEM-002,B-22,78.721,UP,02/03/2025,17:12,20.8,67.4
SEM-001,B-21,212.477,UP,02/03/2025,17:21,22.8,54.7
SEM-003,B-33,493.195,UP,02/03/2025,17:24,21.5,62.1
SEM-002,B-22,78.728,UP,02/03/2025,17:22,20.8,67.4
SEM-001,B-21,212.489,UP,02/03/2025,17:31,22.8,55.4
SEM-003,B-33,493.208,UP,02/03/2025,17:34,21.5,62.5
SEM-002,B-22,78.73399,UP,02/03/2025,17:32,20.8,67.6
SEM-001,B-21,212.504,UP,02/03/2025,17:41,22.6,55.8
SEM-003,B-33,493.234,UP,02/03/2025,17:44,21.5,62.8
SEM-002,B-22,78.73701,UP,02/03/2025,17:42,20.8,67.8
SEM-001,B-21,212.52,UP,02/03/2025,17:51,22.6,55.4
SEM-003,B-33,493.259,UP,02/03/2025,17:54,21.5,63.0
SEM-002,B-22,78.741,UP,02/03/2025,17:52,20.8,68.1
SEM-001,B-21,212.533,UP,02/03/2025,18:1,22.6,55.6
SEM-003,B-33,493.286,UP,02/03/2025,18:4,21.6,63.3
SEM-002,B-22,78.745,UP,02/03/2025,18:2,20.8,68.2
SEM-001,B-21,212.545,UP,02/03/2025,18:12,22.5,55.5
SEM-003,B-33,493.291,UP,02/03/2025,18:14,21.6,63.5
SEM-002,B-22,78.752,UP,02/03/2025,18:12,20.8,68.3
SEM-001,B-21,212.619,UP,02/03/2025,18:22,22.4,55.1
SEM-003,B-33,493.294,UP,02/03/2025,18:24,21.5,63.6
SEM-002,B-22,78.761,UP,02/03/2025,18:22,20.8,68.6
SEM-001,B-21,212.65,UP,02/03/2025,18:32,22.4,56.1
SEM-003,B-33,493.297,UP,02/03/2025,18:34,21.5,63.8
SEM-002,B-22,78.764,UP,02/03/2025,18:32,20.7,68.6
SEM-001,B-21,212.68,UP,02/03/2025,18:42,22.3,56.1
SEM-003,B-33,493.301,UP,02/03/2025,18:44,21.5,64.1
SEM-002,B-22,78.768,UP,02/03/2025,18:42,20.7,68.9
SEM-001,B-21,212.71,UP,02/03/2025,18:52,22.2,56.4
SEM-003,B-33,493.31,UP,02/03/2025,18:54,21.5,64.4
SEM-002,B-22,78.772,UP,02/03/2025,18:52,20.7,69.1
SEM-001,B-21,212.74,UP,02/03/2025,19:2,22.1,57.0
SEM-003,B-33,493.334,UP,02/03/2025,19:4,21.5,64.6
SEM-002,B-22,78.774,UP,02/03/2025,19:2,20.7,69.1
SEM-001,B-21,212.773,UP,02/03/2025,19:12,22.1,57.9
SEM-003,B-33,493.358,UP,02/03/2025,19:14,21.5,64.9
SEM-002,B-22,78.78101,UP,02/03/2025,19:12,20.6,69.4
SEM-001,B-21,212.801,UP,02/03/2025,19:22,22.1,58.2
SEM-003,B-33,493.385,UP,02/03/2025,19:24,21.5,64.8
SEM-002,B-22,78.789,UP,02/03/2025,19:22,20.6,69.6
SEM-001,B-21,212.821,UP,02/03/2025,19:32,22.0,58.6
SEM-003,B-33,493.39,UP,02/03/2025,19:34,21.5,65.3
SEM-002,B-22,78.794,UP,02/03/2025,19:32,20.6,69.8
SEM-001,B-21,212.839,UP,02/03/2025,19:42,22.0,59.3
SEM-003,B-33,493.393,UP,02/03/2025,19:44,21.5,65.7
SEM-002,B-22,78.798,UP,02/03/2025,19:42,20.6,69.7
SEM-001,B-21,212.861,UP,02/03/2025,19:52,22.0,59.4
SEM-003,B-33,493.397,UP,02/03/2025,19:54,21.5,66.0
SEM-002,B-22,78.8,UP,02/03/2025,19:52,20.6,69.9
SEM-001,B-21,212.879,UP,02/03/2025,20:2,22.0,59.9
SEM-003,B-33,493.401,UP,02/03/2025,20:4,21.5,66.0
SEM-002,B-22,78.804,UP,02/03/2025,20:2,20.6,70.1
SEM-001,B-21,212.898,UP,02/03/2025,20:12,22.0,60.0
SEM-001,B-21,212.898,UP,02/03/2025,20:12,22.0,60.0
SEM-003,B-33,493.409,UP,02/03/2025,20:14,21.6,66.0
SEM-002,B-22,78.808,UP,02/03/2025,20:12,20.6,70.3
SEM-001,B-21,212.914,UP,02/03/2025,20:22,21.9,60.0
SEM-003,B-33,493.433,UP,02/03/2025,20:24,21.6,66.0
SEM-002,B-22,78.81599,UP,02/03/2025,20:22,20.6,70.4
SEM-001,B-21,212.936,UP,02/03/2025,20:32,21.8,60.4
SEM-003,B-33,493.459,UP,02/03/2025,20:34,21.6,65.9
SEM-002,B-22,78.825,UP,02/03/2025,20:32,20.6,70.5
SEM-001,B-21,212.955,UP,02/03/2025,20:42,21.8,60.4
SEM-003,B-33,493.485,UP,02/03/2025,20:44,21.6,66.0
SEM-002,B-22,78.829,UP,02/03/2025,20:42,20.5,70.7
SEM-001,B-21,212.972,UP,02/03/2025,20:52,21.8,60.6
SEM-003,B-33,493.49,UP,02/03/2025,20:54,21.6,66.1
SEM-002,B-22,78.833,UP,02/03/2025,20:52,20.5,70.9
SEM-001,B-21,212.989,UP,02/03/2025,21:2,21.8,61.0
SEM-003,B-33,493.494,UP,02/03/2025,21:4,21.6,66.0
SEM-002,B-22,78.83801,UP,02/03/2025,21:2,20.5,70.9
SEM-001,B-21,213.024,UP,02/03/2025,21:12,21.8,61.0
SEM-003,B-33,493.497,UP,02/03/2025,21:14,21.6,65.7
SEM-002,B-22,78.842,UP,02/03/2025,21:12,20.5,70.9
SEM-001,B-21,213.056,UP,02/03/2025,21:22,21.7,61.0
SEM-003,B-33,493.501,UP,02/03/2025,21:24,21.6,65.6
SEM-002,B-22,78.848,UP,02/03/2025,21:22,20.5,71.0
SEM-001,B-21,213.084,UP,02/03/2025,21:32,21.7,61.2
SEM-003,B-33,493.51,UP,02/03/2025,21:34,21.6,65.7
SEM-002,B-22,78.858,UP,02/03/2025,21:32,20.5,71.0
SEM-001,B-21,213.112,UP,02/03/2025,21:42,21.7,61.3
SEM-001,B-21,213.143,UP,02/03/2025,21:52,21.7,61.3
SEM-003,B-33,493.562,UP,02/03/2025,21:54,21.6,65.6
SEM-002,B-22,78.87,UP,02/03/2025,21:53,20.5,71.2
SEM-001,B-21,213.174,UP,02/03/2025,22:2,21.7,61.3
SEM-003,B-33,493.587,UP,02/03/2025,22:4,21.6,65.7
SEM-002,B-22,78.874,UP,02/03/2025,22:3,20.5,71.2
SEM-001,B-21,213.188,UP,02/03/2025,22:12,21.6,61.3
SEM-003,B-33,493.601,UP,02/03/2025,22:14,21.6,65.6
SEM-002,B-22,78.879,UP,02/03/2025,22:13,20.5,71.0
SEM-003,B-33,493.601,UP,02/03/2025,22:14,21.6,65.6
SEM-001,B-21,213.203,UP,02/03/2025,22:22,21.6,61.2
SEM-001,B-21,213.203,UP,02/03/2025,22:22,21.6,61.2
SEM-003,B-33,493.605,UP,02/03/2025,22:24,21.6,65.5
SEM-002,B-22,78.884,UP,02/03/2025,22:23,20.5,71.1
SEM-001,B-21,213.219,UP,02/03/2025,22:32,21.6,61.1
SEM-003,B-33,493.608,UP,02/03/2025,22:34,21.6,65.3
SEM-002,B-22,78.894,UP,02/03/2025,22:33,20.5,70.7
SEM-001,B-21,213.24,UP,02/03/2025,22:42,21.6,61.1
SEM-003,B-33,493.612,UP,02/03/2025,22:44,21.6,65.3
SEM-002,B-22,78.903,UP,02/03/2025,22:43,20.5,70.8
SEM-001,B-21,213.351,UP,02/03/2025,22:52,21.6,61.1
SEM-003,B-33,493.615,UP,02/03/2025,22:54,21.6,65.2
SEM-002,B-22,78.908,UP,02/03/2025,22:53,20.5,70.9
SEM-001,B-21,213.434,UP,02/03/2025,23:2,21.5,60.9
SEM-003,B-33,493.636,UP,02/03/2025,23:4,21.6,65.0
SEM-002,B-22,78.91399,UP,02/03/2025,23:3,20.5,70.9
SEM-001,B-21,213.455,UP,02/03/2025,23:12,21.5,59.5
SEM-003,B-33,493.662,UP,02/03/2025,23:14,21.6,64.9
SEM-002,B-22,78.91701,UP,02/03/2025,23:13,20.5,70.8
SEM-001,B-21,213.479,UP,02/03/2025,23:22,21.6,59.0
SEM-003,B-33,493.688,UP,02/03/2025,23:24,21.6,64.5
SEM-002,B-22,78.922,UP,02/03/2025,23:23,20.5,70.8
SEM-001,B-21,213.501,UP,02/03/2025,23:32,21.6,58.9
SEM-003,B-33,493.701,UP,02/03/2025,23:34,21.6,63.8
SEM-002,B-22,78.93,UP,02/03/2025,23:33,20.5,70.6
SEM-001,B-21,213.52,UP,02/03/2025,23:42,21.5,58.6
SEM-003,B-33,493.704,UP,02/03/2025,23:44,21.6,63.7
SEM-002,B-22,78.94,UP,02/03/2025,23:43,20.5,70.2
SEM-001,B-21,213.541,UP,02/03/2025,23:52,21.4,58.7
